configFile ./Integration/AlexaClientSDKConfig.json
Running app with log level: DEBUG9
2021-04-04 19:54:02.461 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.461 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.461 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.461 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.461 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.461 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.461 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.461 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.461 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.461 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.461 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.461 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.461 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.461 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.461 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.461 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.461 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.461 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.461 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.461 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.461 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.461 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.461 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.461 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.461 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.461 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.461 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.461 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.462 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.462 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.462 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.462 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.462 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.462 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.462 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.462 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.462 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.462 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.462 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.462 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.462 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.462 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.462 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.462 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.462 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.463 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.463 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.463 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.463 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.463 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.463 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.463 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.463 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.463 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.463 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.463 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.463 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.463 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.463 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.463 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.463 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.463 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.464 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.464 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.464 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.464 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.464 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.464 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.464 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.464 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.464 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.464 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.464 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.464 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.464 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.464 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.464 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.464 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.464 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.464 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.464 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.464 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.464 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.464 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.464 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.464 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.464 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.464 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.464 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.464 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.464 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.465 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.465 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.465 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.465 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.465 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.465 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.465 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.465 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.465 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.465 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.465 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.465 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.465 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.465 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.465 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.465 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.465 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.465 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.465 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.465 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.465 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.470 [  1] 5 PulseAudioBluetoothInitializer:create
2021-04-04 19:54:02.470 [  1] 9 PowerMonitor:getInstance
2021-04-04 19:54:02.470 [  1] 9 PowerMonitor:createLocalPowerResource:identifier=Executor\:3
2021-04-04 19:54:02.470 [  1] 9 PowerMonitor:isActiveLocked:isActiveLocked=false
2021-04-04 19:54:02.470 [  1] 5 PulseAudioBluetoothInitializer:init
2021-04-04 19:54:02.472 [  1] 5 BlueZDeviceManager:create
2021-04-04 19:54:02.473 [  1] 5 BlueZDeviceManager:init
2021-04-04 19:54:02.473 [  1] 5 BlueZDeviceManager:Creating connection...
2021-04-04 19:54:02.473 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.479 [  1] 5 BlueZDeviceManager:Creating ObjectManagerProxy...
2021-04-04 19:54:02.483 [  1] 5 BlueZDeviceManager:Retrieving BlueZ state...
2021-04-04 19:54:02.485 [  1] 3 BlueZDeviceManager:Found bluetooth adapter:Path=/org/bluez/hci0
2021-04-04 19:54:02.486 [  1] 5 BlueZBluetoothDevice:create
2021-04-04 19:54:02.486 [  1] 9 PowerMonitor:getInstance
2021-04-04 19:54:02.486 [  1] 9 PowerMonitor:createLocalPowerResource:identifier=Executor\:4
2021-04-04 19:54:02.486 [  1] 9 PowerMonitor:isActiveLocked:isActiveLocked=false
2021-04-04 19:54:02.487 [  1] 5 BlueZBluetoothDevice:init:path=/org/bluez/hci0/dev_58_CB_52_55_D3_6F
2021-04-04 19:54:02.493 [  1] 5 BlueZBluetoothDevice:updateFriendlyName
2021-04-04 19:54:02.493 [  1] 9 DBusPropertiesProxy:getStringProperty:object=/org/bluez/hci0/dev_58_CB_52_55_D3_6F,interface=org.bluez.Device1,property=Alias
2021-04-04 19:54:02.495 [  1] 5 BlueZBluetoothDevice:queryDeviceProperty:name=Paired
2021-04-04 19:54:02.498 [  1] 5 BlueZBluetoothDevice:init::deviceIsPaired
2021-04-04 19:54:02.499 [  1] 5 BlueZBluetoothDevice:transitionToState:oldState=FOUND,newState=IDLE,sendEvent=true
2021-04-04 19:54:02.499 [  1] 5 BlueZBluetoothDevice:getServiceUuids
2021-04-04 19:54:02.499 [  1] 5 DBusPropertiesProxy:getVariantProperty
2021-04-04 19:54:02.500 [  1] 5 BlueZBluetoothDevice:getServiceUuids
2021-04-04 19:54:02.500 [  1] 5 BlueZBluetoothDevice:operator():uuid=00001105-0000-1000-8000-00805f9b34fb
2021-04-04 19:54:02.500 [  1] 5 BlueZBluetoothDevice:operator():uuid=0000110a-0000-1000-8000-00805f9b34fb
2021-04-04 19:54:02.500 [  1] 5 BlueZBluetoothDevice:operator():uuid=0000110c-0000-1000-8000-00805f9b34fb
2021-04-04 19:54:02.500 [  1] 5 BlueZBluetoothDevice:operator():uuid=0000110d-0000-1000-8000-00805f9b34fb
2021-04-04 19:54:02.500 [  1] 5 BlueZBluetoothDevice:operator():uuid=0000110e-0000-1000-8000-00805f9b34fb
2021-04-04 19:54:02.500 [  1] 5 BlueZBluetoothDevice:operator():uuid=00001112-0000-1000-8000-00805f9b34fb
2021-04-04 19:54:02.500 [  1] 5 BlueZBluetoothDevice:operator():uuid=00001115-0000-1000-8000-00805f9b34fb
2021-04-04 19:54:02.501 [  1] 5 BlueZBluetoothDevice:operator():uuid=00001116-0000-1000-8000-00805f9b34fb
2021-04-04 19:54:02.501 [  1] 5 BlueZBluetoothDevice:operator():uuid=0000111f-0000-1000-8000-00805f9b34fb
2021-04-04 19:54:02.501 [  1] 5 BlueZBluetoothDevice:operator():uuid=0000112d-0000-1000-8000-00805f9b34fb
2021-04-04 19:54:02.501 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.501 [  1] 5 BlueZBluetoothDevice:operator():uuid=0000112f-0000-1000-8000-00805f9b34fb
2021-04-04 19:54:02.501 [  1] 5 BlueZBluetoothDevice:operator():uuid=00001132-0000-1000-8000-00805f9b34fb
2021-04-04 19:54:02.501 [  1] 5 BlueZBluetoothDevice:operator():uuid=00001200-0000-1000-8000-00805f9b34fb
2021-04-04 19:54:02.501 [  1] 5 BlueZBluetoothDevice:operator():uuid=00001800-0000-1000-8000-00805f9b34fb
2021-04-04 19:54:02.502 [  1] 5 BlueZBluetoothDevice:operator():uuid=00001801-0000-1000-8000-00805f9b34fb
2021-04-04 19:54:02.502 [  1] 5 BlueZBluetoothDevice:operator():uuid=fafbdd20-83f0-4389-addf-917ac9dae5b2
2021-04-04 19:54:02.502 [  1] 5 BlueZBluetoothDevice:initializeServices
2021-04-04 19:54:02.502 [  1] 9 BlueZBluetoothDevice:initializeServices:supportedUUID=fafbdd20-83f0-4389-addf-917ac9dae5b2
2021-04-04 19:54:02.502 [  1] 9 BlueZBluetoothDevice:initializeServices:supportedUUID=00001801-0000-1000-8000-00805f9b34fb
2021-04-04 19:54:02.502 [  1] 9 BlueZBluetoothDevice:initializeServices:supportedUUID=00001800-0000-1000-8000-00805f9b34fb
2021-04-04 19:54:02.502 [  1] 9 BlueZBluetoothDevice:initializeServices:supportedUUID=00001200-0000-1000-8000-00805f9b34fb
2021-04-04 19:54:02.502 [  1] 9 BlueZBluetoothDevice:initializeServices:supportedUUID=00001132-0000-1000-8000-00805f9b34fb
2021-04-04 19:54:02.502 [  1] 9 BlueZBluetoothDevice:initializeServices:supportedUUID=0000112f-0000-1000-8000-00805f9b34fb
2021-04-04 19:54:02.502 [  1] 9 BlueZBluetoothDevice:initializeServices:supportedUUID=0000112d-0000-1000-8000-00805f9b34fb
2021-04-04 19:54:02.502 [  1] 9 BlueZBluetoothDevice:initializeServices:supportedUUID=0000111f-0000-1000-8000-00805f9b34fb
2021-04-04 19:54:02.502 [  1] 9 BlueZBluetoothDevice:initializeServices:supportedUUID=00001115-0000-1000-8000-00805f9b34fb
2021-04-04 19:54:02.502 [  1] 9 BlueZBluetoothDevice:initializeServices:supportedUUID=0000110a-0000-1000-8000-00805f9b34fb
2021-04-04 19:54:02.502 [  1] 5 BlueZBluetoothDevice:initializeServices:supports=AudioSource
2021-04-04 19:54:02.502 [  1] 5 BlueZBluetoothDevice:insertService
2021-04-04 19:54:02.502 [  1] 5 BlueZBluetoothDevice:insertService:serviceUuid=0000110a-0000-1000-8000-00805f9b34fb
2021-04-04 19:54:02.502 [  1] 9 BlueZBluetoothDevice:initializeServices:supportedUUID=00001105-0000-1000-8000-00805f9b34fb
2021-04-04 19:54:02.503 [  1] 9 BlueZBluetoothDevice:initializeServices:supportedUUID=00001116-0000-1000-8000-00805f9b34fb
2021-04-04 19:54:02.503 [  1] 9 BlueZBluetoothDevice:initializeServices:supportedUUID=0000110e-0000-1000-8000-00805f9b34fb
2021-04-04 19:54:02.503 [  1] 5 BlueZBluetoothDevice:initializeService:supports=A/V_RemoteControl
2021-04-04 19:54:02.503 [  1] 5 BlueZAVRCPController:create
2021-04-04 19:54:02.503 [  1] 5 BlueZBluetoothDevice:insertService
2021-04-04 19:54:02.503 [  1] 5 BlueZBluetoothDevice:insertService:serviceUuid=0000110e-0000-1000-8000-00805f9b34fb
2021-04-04 19:54:02.503 [  1] 9 BlueZBluetoothDevice:initializeServices:supportedUUID=0000110c-0000-1000-8000-00805f9b34fb
2021-04-04 19:54:02.503 [  1] 5 BlueZBluetoothDevice:initializeServices:supports=A/V_RemoteControlTarget
2021-04-04 19:54:02.506 [  1] 5 BlueZAVRCPTarget:create
2021-04-04 19:54:02.506 [  1] 5 BlueZBluetoothDevice:insertService
2021-04-04 19:54:02.507 [  1] 5 BlueZBluetoothDevice:insertService:serviceUuid=0000110c-0000-1000-8000-00805f9b34fb
2021-04-04 19:54:02.507 [  1] 9 BlueZBluetoothDevice:initializeServices:supportedUUID=0000110d-0000-1000-8000-00805f9b34fb
2021-04-04 19:54:02.507 [  1] 9 BlueZBluetoothDevice:initializeServices:supportedUUID=00001112-0000-1000-8000-00805f9b34fb
2021-04-04 19:54:02.507 [  1] 5 BlueZBluetoothDevice:executeIsConnectedToRelevantServices
2021-04-04 19:54:02.507 [  1] 5 BlueZBluetoothDevice:getService:uuid=0000110b-0000-1000-8000-00805f9b34fb
2021-04-04 19:54:02.507 [  1] 0 BlueZBluetoothDevice:getService:reason=serviceNotFound
2021-04-04 19:54:02.507 [  1] 5 BlueZBluetoothDevice:getService:uuid=0000110a-0000-1000-8000-00805f9b34fb
2021-04-04 19:54:02.507 [  1] 5 BlueZBluetoothDevice:queryDeviceProperty:name=Paired
2021-04-04 19:54:02.508 [  1] 5 BlueZBluetoothDevice:queryDeviceProperty:name=Connected
2021-04-04 19:54:02.509 [  1] 5 BlueZBluetoothDevice:transitionToState:oldState=IDLE,newState=CONNECTED,sendEvent=true
2021-04-04 19:54:02.510 [  1] 5 DBusPropertiesProxy:getVariantProperty
2021-04-04 19:54:02.511 [  1] 5 BlueZBluetoothDevice:init:ClassOfDevice=5898764
2021-04-04 19:54:02.511 [  1] 7 BlueZDeviceManager:addDevice
2021-04-04 19:54:02.512 [  1] 5 BlueZBluetoothDevice:getMac
2021-04-04 19:54:02.512 [  1] 5 BlueZBluetoothDevice:getFriendlyName
2021-04-04 19:54:02.512 [  1] 7 BlueZDeviceManager:Device added:path=/org/bluez/hci0/dev_58_CB_52_55_D3_6F,mac=58\:CB\:52\:55\:D3\:6F,alias=Pixel 3a XL
2021-04-04 19:54:02.512 [  1] 5 BlueZDeviceManager:Initializing Host Controller...
2021-04-04 19:54:02.512 [  1] 5 BlueZHostController:create:adapterObjectPath=/org/bluez/hci0
2021-04-04 19:54:02.513 [  1] 5 BlueZHostController:init
2021-04-04 19:54:02.520 [  1] 9 DBusPropertiesProxy:getStringProperty:object=/org/bluez/hci0,interface=org.bluez.Adapter1,property=Address
2021-04-04 19:54:02.522 [  1] 9 DBusPropertiesProxy:getStringProperty:object=/org/bluez/hci0,interface=org.bluez.Adapter1,property=Alias
2021-04-04 19:54:02.523 [  1] 5 BlueZHostController:adapterProperties:mac=DC\:A6\:32\:F7\:97\:17,friendlyName=raspberrypi
2021-04-04 19:54:02.526 [  6] 5 BlueZDeviceManager:Connecting signals...
2021-04-04 19:54:02.526 [  6] 7 DBusConnection:Subscribed to signal:service=org.bluez,interface=org.freedesktop.DBus.ObjectManager,member=InterfacesAdded,result=22
2021-04-04 19:54:02.527 [  6] 7 DBusConnection:Subscribed to signal:service=org.bluez,interface=org.freedesktop.DBus.ObjectManager,member=InterfacesRemoved,result=23
2021-04-04 19:54:02.527 [  6] 7 DBusConnection:Subscribed to signal:service=org.bluez,interface=org.freedesktop.DBus.Properties,member=PropertiesChanged,result=24
2021-04-04 19:54:02.527 [  6] 5 BlueZDeviceManager:init::Initializing Bluetooth Media
2021-04-04 19:54:02.529 [  6] 5 DBusObjectBase:registerWithDBus
2021-04-04 19:54:02.529 [  6] 5 DBusObjectBase:Object registered:Object path=/com/amazon/alexa/sdk/sinkendpoint,Interface=org.bluez.MediaEndpoint1
2021-04-04 19:54:02.532 [  6] 5 BlueZDeviceManager:init::Initializing Pairing Agent
2021-04-04 19:54:02.532 [  6] 5 DBusObjectBase:registerWithDBus
2021-04-04 19:54:02.533 [  6] 5 DBusObjectBase:Object registered:Object path=/ACSDK/Bluetooth/Agent,Interface=org.bluez.Agent1
2021-04-04 19:54:02.541 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.541 [  5] 9 LibCurlHttpContentFetcher:headerCallback::CALLED
2021-04-04 19:54:02.541 [  5] 9 LibCurlHttpContentFetcher:headerCallback::CALLED
2021-04-04 19:54:02.541 [  5] 9 LibCurlHttpContentFetcher:headerCallback::CALLED
2021-04-04 19:54:02.541 [  5] 9 LibCurlHttpContentFetcher:headerCallback::CALLED
2021-04-04 19:54:02.541 [  5] 9 LibCurlHttpContentFetcher:headerCallback::CALLED
2021-04-04 19:54:02.541 [  5] 9 LibCurlHttpContentFetcher:headerCallback::CALLED
2021-04-04 19:54:02.542 [  5] 9 LibCurlHttpContentFetcher:headerCallback::CALLED
2021-04-04 19:54:02.542 [  5] 9 LibCurlHttpContentFetcher:headerCallback::CALLED
2021-04-04 19:54:02.542 [  5] 9 LibCurlHttpContentFetcher:headerCallback::CALLED
2021-04-04 19:54:02.542 [  5] 9 LibCurlHttpContentFetcher:headerCallback:type=content-length,length=419
2021-04-04 19:54:02.542 [  5] 9 LibCurlHttpContentFetcher:headerCallback::CALLED
2021-04-04 19:54:02.542 [  5] 9 LibCurlHttpContentFetcher:headerCallback::CALLED
2021-04-04 19:54:02.543 [  6] 5 PairingAgent:registerAgent
2021-04-04 19:54:02.544 [  6] 5 PairingAgent:registerAgent::registerAgentDone
2021-04-04 19:54:02.545 [  6] 5 PairingAgent:requestDefaultAgent
2021-04-04 19:54:02.546 [  6] 5 PairingAgent:requestDefaultAgent::requestDefaultAgentSuccessful
2021-04-04 19:54:02.546 [  6] 5 BlueZDeviceManager:init::Initializing MRPIS Player
2021-04-04 19:54:02.547 [  6] 5 DBusObjectBase:registerWithDBus
2021-04-04 19:54:02.547 [  5] 9 LibCurlHttpContentFetcher:transferThread:numTransfersLeft=1
2021-04-04 19:54:02.548 [  5] 9 LibCurlHttpContentFetcher:bodyCallback::End of header found.
2021-04-04 19:54:02.548 [  6] 5 DBusObjectBase:Object registered:Object path=/org/mpris/MediaPlayer2,Interface=org.mpris.MediaPlayer2.Player
2021-04-04 19:54:02.548 [  6] 5 MPRISPlayer:registerPlayer
